pub_year,type,threshold,signal_name,filter_name,perc_intext_citations
2013,citations,80,controvers,standalone,0.00146806
2014,citations,80,controvers,standalone,0.00138084
2015,citations,80,controvers,standalone,0.001345645
2016,citations,80,controvers,standalone,0.001327928
1998,citances,80,controvers,standalone,0.001286867
1999,citances,80,controvers,standalone,0.001239449
2000,citances,80,controvers,standalone,0.001219705
2001,citances,80,controvers,standalone,0.001206367
2002,citances,80,controvers,standalone,0.001176028
2003,citances,80,controvers,standalone,0.001249264
2004,citances,80,controvers,standalone,0.001181706
2005,citances,80,controvers,standalone,0.001224508
2006,citances,80,controvers,standalone,0.001162067
2007,citances,80,controvers,standalone,0.001141266
2008,citances,80,controvers,standalone,0.001098989
2009,citances,80,controvers,standalone,0.001106607
2010,citances,80,controvers,standalone,0.00110663
2011,citances,80,controvers,standalone,0.001052692
2012,citances,80,controvers,standalone,0.001027147
2013,citances,80,controvers,standalone,0.00098862
2014,citances,80,controvers,standalone,0.000956361
2015,citances,80,controvers,standalone,0.000910156
2016,citances,80,controvers,standalone,0.000897939
1998,citations,80,disprov,studies,1.25E-06
1999,citations,80,disprov,studies,4.61E-06
2000,citations,80,disprov,studies,1.05E-06
2001,citations,80,disprov,studies,2.21E-06
2002,citations,80,disprov,studies,1.63E-06
2003,citations,80,disprov,studies,3.28E-06
2004,citations,80,disprov,studies,1.91E-06
2005,citations,80,disprov,studies,2.45E-06
2006,citations,80,disprov,studies,2.80E-06
2007,citations,80,disprov,studies,2.50E-06
2008,citations,80,disprov,studies,2.52E-06
2009,citations,80,disprov,studies,2.15E-06
2010,citations,80,disprov,studies,2.75E-06
2011,citations,80,disprov,studies,2.67E-06
2012,citations,80,disprov,studies,1.58E-06
2013,citations,80,disprov,studies,3.88E-06
2014,citations,80,disprov,studies,1.55E-06
2015,citations,80,disprov,studies,2.16E-06
2016,citations,80,disprov,studies,2.28E-06
1998,citances,80,disprov,studies,1.53E-06
1999,citances,80,disprov,studies,2.53E-06
2000,citances,80,disprov,studies,1.65E-06
2001,citances,80,disprov,studies,1.80E-06
2002,citances,80,disprov,studies,1.41E-06
2003,citances,80,disprov,studies,3.37E-06
2004,citances,80,disprov,studies,1.78E-06
2005,citances,80,disprov,studies,2.38E-06
2006,citances,80,disprov,studies,2.41E-06
2007,citances,80,disprov,studies,1.71E-06
2008,citances,80,disprov,studies,2.24E-06
2009,citances,80,disprov,studies,1.60E-06
2010,citances,80,disprov,studies,2.12E-06
2011,citances,80,disprov,studies,1.39E-06
2012,citances,80,disprov,studies,1.68E-06
2013,citances,80,disprov,studies,2.33E-06
2014,citances,80,disprov,studies,1.53E-06
2015,citances,80,disprov,studies,1.68E-06
2016,citances,80,disprov,studies,1.91E-06
1998,citations,80,debat,studies,6.82E-05
1999,citations,80,debat,studies,7.30E-05
2000,citations,80,debat,studies,6.96E-05
2001,citations,80,debat,studies,8.07E-05
2002,citations,80,debat,studies,7.21E-05
2003,citations,80,debat,studies,7.66E-05
2004,citations,80,debat,studies,8.81E-05
2005,citations,80,debat,studies,8.82E-05
2006,citations,80,debat,studies,9.62E-05
2007,citations,80,debat,studies,8.59E-05
2008,citations,80,debat,studies,0.000102708
2009,citations,80,debat,studies,9.04E-05
2010,citations,80,debat,studies,0.000112413
2011,citations,80,debat,studies,9.84E-05
2012,citations,80,debat,studies,9.78E-05
2013,citations,80,debat,studies,9.82E-05
2014,citations,80,debat,studies,0.000103965
2015,citations,80,debat,studies,0.000101801
2016,citations,80,debat,studies,0.000104686
1998,citances,80,debat,studies,3.91E-05
1999,citances,80,debat,studies,4.27E-05
2000,citances,80,debat,studies,4.32E-05
2001,citances,80,debat,studies,4.70E-05
2002,citances,80,debat,studies,4.62E-05
2003,citances,80,debat,studies,4.69E-05
2004,citances,80,debat,studies,5.44E-05
2005,citances,80,debat,studies,5.62E-05
2006,citances,80,debat,studies,5.57E-05
2007,citances,80,debat,studies,5.17E-05
2008,citances,80,debat,studies,6.12E-05
2009,citances,80,debat,studies,5.66E-05
2010,citances,80,debat,studies,6.53E-05
2011,citances,80,debat,studies,6.24E-05
2012,citances,80,debat,studies,6.43E-05
2013,citances,80,debat,studies,6.10E-05
2014,citances,80,debat,studies,6.17E-05
2015,citances,80,debat,studies,6.45E-05
2016,citances,80,debat,studies,6.54E-05
1998,citations,80,debat,results,2.52E-05
1999,citations,80,debat,results,2.82E-05
2000,citations,80,debat,results,3.77E-05
2001,citations,80,debat,results,3.37E-05
2002,citations,80,debat,results,3.81E-05
2003,citations,80,debat,results,3.59E-05
2004,citations,80,debat,results,4.26E-05
2005,citations,80,debat,results,4.36E-05
2006,citations,80,debat,results,4.29E-05
2007,citations,80,debat,results,4.15E-05
2008,citations,80,debat,results,4.17E-05
2009,citations,80,debat,results,4.51E-05
2010,citations,80,debat,results,4.77E-05
2011,citations,80,debat,results,4.98E-05
2012,citations,80,debat,results,4.92E-05
2013,citations,80,debat,results,5.01E-05
2014,citations,80,debat,results,4.92E-05
2015,citations,80,debat,results,5.00E-05
2016,citations,80,debat,results,4.81E-05
1998,citances,80,debat,results,1.92E-05
1999,citances,80,debat,results,2.50E-05
2000,citances,80,debat,results,2.42E-05
2001,citances,80,debat,results,2.65E-05
2002,citances,80,debat,results,2.53E-05
2003,citances,80,debat,results,2.73E-05
2004,citances,80,debat,results,3.20E-05
2005,citances,80,debat,results,2.96E-05
2006,citances,80,debat,results,3.16E-05
2007,citances,80,debat,results,3.00E-05
2008,citances,80,debat,results,2.71E-05
2009,citances,80,debat,results,3.14E-05
2010,citances,80,debat,results,3.26E-05
2011,citances,80,debat,results,3.54E-05
2012,citances,80,debat,results,3.51E-05
2013,citances,80,debat,results,3.57E-05
2014,citances,80,debat,results,3.61E-05
2015,citances,80,debat,results,3.51E-05
2016,citances,80,debat,results,3.43E-05
1998,citations,80,debat,methods,1.61E-05
1999,citations,80,debat,methods,1.35E-05
2000,citations,80,debat,methods,1.84E-05
2001,citations,80,debat,methods,1.84E-05
2002,citations,80,debat,methods,2.42E-05
2003,citations,80,debat,methods,1.77E-05
2004,citations,80,debat,methods,2.33E-05
2005,citations,80,debat,methods,2.13E-05
2006,citations,80,debat,methods,2.27E-05
2007,citations,80,debat,methods,2.45E-05
2008,citations,80,debat,methods,3.29E-05
2009,citations,80,debat,methods,2.65E-05
2010,citations,80,debat,methods,2.90E-05
2011,citations,80,debat,methods,2.79E-05
2012,citations,80,debat,methods,3.05E-05
2013,citations,80,debat,methods,3.46E-05
2014,citations,80,debat,methods,3.14E-05
2015,citations,80,debat,methods,3.20E-05
2016,citations,80,debat,methods,3.08E-05
1998,citances,80,debat,methods,1.23E-05
1999,citances,80,debat,methods,1.04E-05
2000,citances,80,debat,methods,1.21E-05
2001,citances,80,debat,methods,1.13E-05
2002,citances,80,debat,methods,1.64E-05
2003,citances,80,debat,methods,1.35E-05
2004,citances,80,debat,methods,1.64E-05
2005,citances,80,debat,methods,1.74E-05
2006,citances,80,debat,methods,1.64E-05
2007,citances,80,debat,methods,1.64E-05
2008,citances,80,debat,methods,1.98E-05
2009,citances,80,debat,methods,1.83E-05
2010,citances,80,debat,methods,2.05E-05
2011,citances,80,debat,methods,2.00E-05
2012,citances,80,debat,methods,2.24E-05
2013,citances,80,debat,methods,2.01E-05
2014,citances,80,debat,methods,2.09E-05
2015,citances,80,debat,methods,2.01E-05
2016,citances,80,debat,methods,1.94E-05
1998,citations,80,debat,standalone,0.00116242
1999,citations,80,debat,standalone,0.001150494
2000,citations,80,debat,standalone,0.001236418
2001,citations,80,debat,standalone,0.001302764
2002,citations,80,debat,standalone,0.001328162
2003,citations,80,debat,standalone,0.001282694
2004,citations,80,debat,standalone,0.001395153
2005,citations,80,debat,standalone,0.001357618
2006,citations,80,debat,standalone,0.001449054
2007,citations,80,debat,standalone,0.001480626
2008,citations,80,debat,standalone,0.00151331
2009,citations,80,debat,standalone,0.001527245
2010,citations,80,debat,standalone,0.001593992
2011,citations,80,debat,standalone,0.001586444
2012,citations,80,debat,standalone,0.001600839
2013,citations,80,debat,standalone,0.001651053
2014,citations,80,debat,standalone,0.001605379
2015,citations,80,debat,standalone,0.001589583
2016,citations,80,debat,standalone,0.001563272
1998,citances,80,debat,standalone,0.000779641
1999,citances,80,debat,standalone,0.000802275
2000,citances,80,debat,standalone,0.000819102
2001,citances,80,debat,standalone,0.00090953
2002,citances,80,debat,standalone,0.000923368
2003,citances,80,debat,standalone,0.000906196
2004,citances,80,debat,standalone,0.000957636
2005,citances,80,debat,standalone,0.00095962
2006,citances,80,debat,standalone,0.001014192
2007,citances,80,debat,standalone,0.001018413
2008,citances,80,debat,standalone,0.001052467
2009,citances,80,debat,standalone,0.001069261
2010,citances,80,debat,standalone,0.001087069
2011,citances,80,debat,standalone,0.00109159
2012,citances,80,debat,standalone,0.001103852
2013,citances,80,debat,standalone,0.001129432
2014,citances,80,debat,standalone,0.001093859
2015,citances,80,debat,standalone,0.001084335
2016,citances,80,debat,standalone,0.001067829
1998,citations,80,no consensus,studies,7.30E-06
1999,citations,80,no consensus,studies,4.44E-06
2000,citations,80,no consensus,studies,8.82E-06
2001,citations,80,no consensus,studies,8.29E-06
2002,citations,80,no consensus,studies,6.91E-06
2003,citations,80,no consensus,studies,1.20E-05
2004,citations,80,no consensus,studies,1.27E-05
2005,citations,80,no consensus,studies,8.63E-06
2006,citations,80,no consensus,studies,1.54E-05
2007,citations,80,no consensus,studies,1.11E-05
2008,citations,80,no consensus,studies,1.37E-05
2009,citations,80,no consensus,studies,1.70E-05
2010,citations,80,no consensus,studies,1.66E-05
2011,citations,80,no consensus,studies,1.29E-05
2012,citations,80,no consensus,studies,1.21E-05
2013,citations,80,no consensus,studies,1.80E-05
2014,citations,80,no consensus,studies,1.97E-05
2015,citations,80,no consensus,studies,2.01E-05
2016,citations,80,no consensus,studies,1.82E-05
1998,citances,80,no consensus,studies,6.14E-06
1999,citances,80,no consensus,studies,3.48E-06
2000,citances,80,no consensus,studies,5.23E-06
2001,citances,80,no consensus,studies,4.63E-06
2002,citances,80,no consensus,studies,4.69E-06
2003,citances,80,no consensus,studies,6.14E-06
2004,citances,80,no consensus,studies,7.82E-06
2005,citances,80,no consensus,studies,6.98E-06
2006,citances,80,no consensus,studies,7.98E-06
2007,citances,80,no consensus,studies,8.11E-06
2008,citances,80,no consensus,studies,9.88E-06
2009,citances,80,no consensus,studies,1.01E-05
2010,citances,80,no consensus,studies,1.14E-05
2011,citances,80,no consensus,studies,9.62E-06
2012,citances,80,no consensus,studies,9.40E-06
2013,citances,80,no consensus,studies,1.21E-05
2014,citances,80,no consensus,studies,1.25E-05
2015,citances,80,no consensus,studies,1.26E-05
2016,citances,80,no consensus,studies,1.28E-05
1998,citations,80,no consensus,results,2.71E-06
1999,citations,80,no consensus,results,1.88E-06
2000,citations,80,no consensus,results,9.27E-06
2001,citations,80,no consensus,results,1.38E-06
2002,citations,80,no consensus,results,3.77E-06
2003,citations,80,no consensus,results,2.96E-06
2004,citations,80,no consensus,results,3.44E-06
2005,citations,80,no consensus,results,1.54E-06
2006,citations,80,no consensus,results,5.13E-06
2007,citations,80,no consensus,results,3.10E-06
2008,citations,80,no consensus,results,2.38E-06
2009,citations,80,no consensus,results,2.55E-06
2010,citations,80,no consensus,results,3.25E-06
2011,citations,80,no consensus,results,3.29E-06
2012,citations,80,no consensus,results,5.97E-06
2013,citations,80,no consensus,results,5.08E-06
2014,citations,80,no consensus,results,5.00E-06
2015,citations,80,no consensus,results,6.64E-06
2016,citations,80,no consensus,results,5.16E-06
1998,citances,80,no consensus,results,2.30E-06
1999,citances,80,no consensus,results,1.26E-06
2000,citances,80,no consensus,results,2.75E-06
2001,citances,80,no consensus,results,1.03E-06
2002,citances,80,no consensus,results,2.35E-06
2003,citances,80,no consensus,results,2.18E-06
2004,citances,80,no consensus,results,2.31E-06
2005,citances,80,no consensus,results,1.87E-06
2006,citances,80,no consensus,results,2.41E-06
2007,citances,80,no consensus,results,2.42E-06
2008,citances,80,no consensus,results,2.50E-06
2009,citances,80,no consensus,results,2.33E-06
2010,citances,80,no consensus,results,2.12E-06
2011,citances,80,no consensus,results,2.89E-06
2012,citances,80,no consensus,results,4.16E-06
2013,citances,80,no consensus,results,3.45E-06
2014,citances,80,no consensus,results,3.54E-06
2015,citances,80,no consensus,results,4.18E-06
2016,citances,80,no consensus,results,3.26E-06
1998,citations,80,no consensus,methods,6.67E-06
1999,citations,80,no consensus,methods,4.61E-06
2000,citations,80,no consensus,methods,2.99E-06
2001,citations,80,no consensus,methods,2.35E-06
2002,citations,80,no consensus,methods,4.14E-06
2003,citations,80,no consensus,methods,4.13E-06
2004,citations,80,no consensus,methods,6.11E-06
2005,citations,80,no consensus,methods,8.63E-06
2006,citations,80,no consensus,methods,5.61E-06
2007,citations,80,no consensus,methods,6.74E-06
2008,citations,80,no consensus,methods,6.65E-06
2009,citations,80,no consensus,methods,6.01E-06
2010,citations,80,no consensus,methods,7.13E-06
2011,citations,80,no consensus,methods,8.01E-06
2012,citations,80,no consensus,methods,7.40E-06
2013,citations,80,no consensus,methods,7.86E-06
2014,citations,80,no consensus,methods,1.08E-05
2015,citations,80,no consensus,methods,1.06E-05
2016,citations,80,no consensus,methods,9.53E-06
1998,citances,80,no consensus,methods,3.45E-06
1999,citances,80,no consensus,methods,2.84E-06
2000,citances,80,no consensus,methods,1.38E-06
2001,citances,80,no consensus,methods,2.31E-06
2002,citances,80,no consensus,methods,3.99E-06
2003,citances,80,no consensus,methods,2.77E-06
2004,citances,80,no consensus,methods,4.27E-06
2005,citances,80,no consensus,methods,4.94E-06
2006,citances,80,no consensus,methods,4.37E-06
2007,citances,80,no consensus,methods,5.12E-06
2008,citances,80,no consensus,methods,4.88E-06
2009,citances,80,no consensus,methods,5.04E-06
2010,citances,80,no consensus,methods,4.95E-06
2011,citances,80,no consensus,methods,6.20E-06
2012,citances,80,no consensus,methods,6.93E-06
2013,citances,80,no consensus,methods,6.56E-06
2014,citances,80,no consensus,methods,8.45E-06
2015,citances,80,no consensus,methods,7.84E-06
2016,citances,80,no consensus,methods,6.95E-06
1998,citations,80,no consensus,ideas,0
1999,citations,80,no consensus,ideas,0
2000,citations,80,no consensus,ideas,1.49E-07
2001,citations,80,no consensus,ideas,0
2002,citations,80,no consensus,ideas,8.79E-07
2003,citations,80,no consensus,ideas,1.06E-07
2004,citations,80,no consensus,ideas,1.91E-07
2005,citations,80,no consensus,ideas,9.08E-08
2006,citations,80,no consensus,ideas,0
2007,citations,80,no consensus,ideas,0
2008,citations,80,no consensus,ideas,3.50E-07
2009,citations,80,no consensus,ideas,1.11E-06
2010,citations,80,no consensus,ideas,1.88E-07
2011,citations,80,no consensus,ideas,1.70E-07
2012,citations,80,no consensus,ideas,9.51E-07
2013,citations,80,no consensus,ideas,2.77E-07
2014,citations,80,no consensus,ideas,4.75E-07
2015,citations,80,no consensus,ideas,4.71E-07
2016,citations,80,no consensus,ideas,2.65E-07
1998,citances,80,no consensus,ideas,0
1999,citances,80,no consensus,ideas,0
2000,citances,80,no consensus,ideas,2.75E-07
2001,citances,80,no consensus,ideas,0
2002,citances,80,no consensus,ideas,4.69E-07
2003,citances,80,no consensus,ideas,1.98E-07
2004,citances,80,no consensus,ideas,1.78E-07
2005,citances,80,no consensus,ideas,1.70E-07
2006,citances,80,no consensus,ideas,0
2007,citances,80,no consensus,ideas,0
2008,citances,80,no consensus,ideas,3.95E-07
2009,citances,80,no consensus,ideas,7.37E-07
2010,citances,80,no consensus,ideas,1.18E-07
2011,citances,80,no consensus,ideas,2.14E-07
2012,citances,80,no consensus,ideas,3.96E-07
2013,citances,80,no consensus,ideas,4.32E-07
2014,citances,80,no consensus,ideas,2.42E-07
2015,citances,80,no consensus,ideas,2.20E-07
2016,citances,80,no consensus,ideas,2.46E-07
1998,citations,80,no consensus,standalone,9.95E-05
1999,citations,80,no consensus,standalone,9.95E-05
2000,citations,80,no consensus,standalone,0.000111043
2001,citations,80,no consensus,standalone,0.000109289
2002,citations,80,no consensus,standalone,0.000107248
2003,citations,80,no consensus,standalone,0.000124916
2004,citations,80,no consensus,standalone,0.000132899
2005,citations,80,no consensus,standalone,0.00014231
2006,citations,80,no consensus,standalone,0.000142238
2007,citations,80,no consensus,standalone,0.000139613
2008,citations,80,no consensus,standalone,0.000143595
2009,citations,80,no consensus,standalone,0.000141618
2010,citations,80,no consensus,standalone,0.000148633
2011,citations,80,no consensus,standalone,0.000157043
2012,citations,80,no consensus,standalone,0.000170539
2013,citations,80,no consensus,standalone,0.000182624
2014,citations,80,no consensus,standalone,0.000182176
2015,citations,80,no consensus,standalone,0.000187814
2016,citations,80,no consensus,standalone,0.000200835
1998,citances,80,no consensus,standalone,6.87E-05
1999,citances,80,no consensus,standalone,7.08E-05
2000,citances,80,no consensus,standalone,6.83E-05
2001,citances,80,no consensus,standalone,8.07E-05
2002,citances,80,no consensus,standalone,7.69E-05
2003,citances,80,no consensus,standalone,8.36E-05
2004,citances,80,no consensus,standalone,9.21E-05
2005,citances,80,no consensus,standalone,9.45E-05
2006,citances,80,no consensus,standalone,9.23E-05
2007,citances,80,no consensus,standalone,0.000100645
2008,citances,80,no consensus,standalone,0.000107672
2009,citances,80,no consensus,standalone,0.000102946
2010,citances,80,no consensus,standalone,0.000111594
2011,citances,80,no consensus,standalone,0.000123318
2012,citances,80,no consensus,standalone,0.000129062
2013,citances,80,no consensus,standalone,0.000137272
2014,citances,80,no consensus,standalone,0.000139188
2015,citances,80,no consensus,standalone,0.000135578
2016,citances,80,no consensus,standalone,0.000141155
1998,citations,80,questionable,methods,5.84E-06
1999,citations,80,questionable,methods,8.89E-06
2000,citations,80,questionable,methods,6.58E-06
2001,citations,80,questionable,methods,7.46E-06
2002,citations,80,questionable,methods,9.67E-06
2003,citations,80,questionable,methods,7.51E-06
2004,citations,80,questionable,methods,1.40E-05
2005,citations,80,questionable,methods,6.54E-06
2006,citations,80,questionable,methods,7.53E-06
2007,citations,80,questionable,methods,1.01E-05
2008,citations,80,questionable,methods,6.93E-06
2009,citations,80,questionable,methods,6.01E-06
2010,citations,80,questionable,methods,6.76E-06
2011,citations,80,questionable,methods,9.65E-06
2012,citations,80,questionable,methods,9.46E-06
2013,citations,80,questionable,methods,7.26E-06
2014,citations,80,questionable,methods,8.63E-06
2015,citations,80,questionable,methods,7.97E-06
2016,citations,80,questionable,methods,7.87E-06
1998,citances,80,questionable,methods,6.91E-06
1999,citances,80,questionable,methods,1.01E-05
2000,citances,80,questionable,methods,6.61E-06
2001,citances,80,questionable,methods,8.74E-06
2002,citances,80,questionable,methods,1.03E-05
2003,citances,80,questionable,methods,9.11E-06
2004,citances,80,questionable,methods,1.16E-05
2005,citances,80,questionable,methods,7.15E-06
2006,citances,80,questionable,methods,7.68E-06
2007,citances,80,questionable,methods,9.25E-06
2008,citances,80,questionable,methods,8.17E-06
2009,citances,80,questionable,methods,6.88E-06
2010,citances,80,questionable,methods,7.31E-06
2011,citances,80,questionable,methods,8.66E-06
2012,citances,80,questionable,methods,8.91E-06
2013,citances,80,questionable,methods,7.42E-06
2014,citances,80,questionable,methods,7.25E-06
2015,citances,80,questionable,methods,8.13E-06
2016,citances,80,questionable,methods,7.14E-06