progression,perc_citance,field,type
0-5,0.151231738,All,all
5-10,0.11164611,All,all
10-15,0.068788857,All,all
15-20,0.043008765,All,all
20-25,0.031052184,All,all
25-30,0.025677373,All,all
30-35,0.023985065,All,all
35-40,0.02350485,All,all
40-45,0.024462711,All,all
45-50,0.025862268,All,all
50-55,0.028987517,All,all
55-60,0.034459912,All,all
60-65,0.041360112,All,all
65-70,0.0503635,All,all
70-75,0.057969898,All,all
75-80,0.062666759,All,all
80-85,0.064723722,All,all
85-90,0.06143669,All,all
90-95,0.049569989,All,all
95-100,0.01924198,All,all
0-5,0.144322108,Biomedical and health sciences,all
5-10,0.112354164,Biomedical and health sciences,all
10-15,0.060705223,Biomedical and health sciences,all
15-20,0.032968407,Biomedical and health sciences,all
20-25,0.022849133,Biomedical and health sciences,all
25-30,0.020019697,Biomedical and health sciences,all
30-35,0.019618469,Biomedical and health sciences,all
35-40,0.019785213,Biomedical and health sciences,all
40-45,0.020983685,Biomedical and health sciences,all
45-50,0.023422316,Biomedical and health sciences,all
50-55,0.028226626,Biomedical and health sciences,all
55-60,0.036042749,Biomedical and health sciences,all
60-65,0.04620892,Biomedical and health sciences,all
65-70,0.058334332,Biomedical and health sciences,all
70-75,0.068187858,Biomedical and health sciences,all
75-80,0.072663891,Biomedical and health sciences,all
80-85,0.073013011,Biomedical and health sciences,all
85-90,0.068448395,Biomedical and health sciences,all
90-95,0.054134469,Biomedical and health sciences,all
95-100,0.017711335,Biomedical and health sciences,all
0-5,0.178024468,Life and earth sciences,all
5-10,0.111101042,Life and earth sciences,all
10-15,0.068343151,Life and earth sciences,all
15-20,0.040416855,Life and earth sciences,all
20-25,0.028485123,Life and earth sciences,all
25-30,0.022624981,Life and earth sciences,all
30-35,0.019574082,Life and earth sciences,all
35-40,0.020283945,Life and earth sciences,all
40-45,0.022353119,Life and earth sciences,all
45-50,0.023863465,Life and earth sciences,all
50-55,0.027231536,Life and earth sciences,all
55-60,0.031974022,Life and earth sciences,all
60-65,0.039420027,Life and earth sciences,all
65-70,0.048980517,Life and earth sciences,all
70-75,0.057151488,Life and earth sciences,all
75-80,0.061531491,Life and earth sciences,all
80-85,0.066198459,Life and earth sciences,all
85-90,0.063343906,Life and earth sciences,all
90-95,0.05144238,Life and earth sciences,all
95-100,0.017655943,Life and earth sciences,all
0-5,0.160982949,Mathematics and computer science,all
5-10,0.125125376,Mathematics and computer science,all
10-15,0.086008024,Mathematics and computer science,all
15-20,0.068455366,Mathematics and computer science,all
20-25,0.052657974,Mathematics and computer science,all
25-30,0.042878636,Mathematics and computer science,all
30-35,0.038615848,Mathematics and computer science,all
35-40,0.03335005,Mathematics and computer science,all
40-45,0.030842528,Mathematics and computer science,all
45-50,0.020812437,Mathematics and computer science,all
50-55,0.02331996,Mathematics and computer science,all
55-60,0.02557673,Mathematics and computer science,all
60-65,0.020812437,Mathematics and computer science,all
65-70,0.030090271,Mathematics and computer science,all
70-75,0.034603811,Mathematics and computer science,all
75-80,0.036359077,Mathematics and computer science,all
80-85,0.045636911,Mathematics and computer science,all
85-90,0.050651956,Mathematics and computer science,all
90-95,0.04338014,Mathematics and computer science,all
95-100,0.029839519,Mathematics and computer science,all
0-5,0.149096446,Physical sciences and engineering,all
5-10,0.131325881,Physical sciences and engineering,all
10-15,0.085446969,Physical sciences and engineering,all
15-20,0.049344873,Physical sciences and engineering,all
20-25,0.03279641,Physical sciences and engineering,all
25-30,0.024502144,Physical sciences and engineering,all
30-35,0.02502304,Physical sciences and engineering,all
35-40,0.027727692,Physical sciences and engineering,all
40-45,0.031333894,Physical sciences and engineering,all
45-50,0.033597788,Physical sciences and engineering,all
50-55,0.0350002,Physical sciences and engineering,all
55-60,0.039407781,Physical sciences and engineering,all
60-65,0.040850262,Physical sciences and engineering,all
65-70,0.043755259,Physical sciences and engineering,all
70-75,0.047121048,Physical sciences and engineering,all
75-80,0.050046079,Physical sciences and engineering,all
80-85,0.052009456,Physical sciences and engineering,all
85-90,0.048783908,Physical sciences and engineering,all
90-95,0.037324198,Physical sciences and engineering,all
95-100,0.015506671,Physical sciences and engineering,all
0-5,0.156426601,Social sciences and humanities,all
5-10,0.101531729,Social sciences and humanities,all
10-15,0.084216535,Social sciences and humanities,all
15-20,0.069660356,Social sciences and humanities,all
20-25,0.056169727,Social sciences and humanities,all
25-30,0.044125202,Social sciences and humanities,all
30-35,0.038892589,Social sciences and humanities,all
35-40,0.031167348,Social sciences and humanities,all
40-45,0.028674722,Social sciences and humanities,all
45-50,0.026277233,Social sciences and humanities,all
50-55,0.025192655,Social sciences and humanities,all
55-60,0.024850157,Social sciences and humanities,all
60-65,0.02646751,Social sciences and humanities,all
65-70,0.031205404,Social sciences and humanities,all
70-75,0.036533156,Social sciences and humanities,all
75-80,0.044619922,Social sciences and humanities,all
80-85,0.050271145,Social sciences and humanities,all
85-90,0.049738369,Social sciences and humanities,all
90-95,0.0457045,Social sciences and humanities,all
95-100,0.02827514,Social sciences and humanities,all
0-5,0.114860736,All,disagreement
5-10,0.095394009,All,disagreement
10-15,0.073640061,All,disagreement
15-20,0.056878465,All,disagreement
20-25,0.048333396,All,disagreement
25-30,0.044182434,All,disagreement
30-35,0.041733225,All,disagreement
35-40,0.039796023,All,disagreement
40-45,0.038074558,All,disagreement
45-50,0.036715591,All,disagreement
50-55,0.036396514,All,disagreement
55-60,0.037588052,All,disagreement
60-65,0.040422511,All,disagreement
65-70,0.044290948,All,disagreement
70-75,0.047834112,All,disagreement
75-80,0.049922217,All,disagreement
80-85,0.050248666,All,disagreement
85-90,0.048275852,All,disagreement
90-95,0.039387397,All,disagreement
95-100,0.016025233,All,disagreement
0-5,0.114183071,Biomedical and health sciences,disagreement
5-10,0.089547654,Biomedical and health sciences,disagreement
10-15,0.063320388,Biomedical and health sciences,disagreement
15-20,0.047402376,Biomedical and health sciences,disagreement
20-25,0.041357304,Biomedical and health sciences,disagreement
25-30,0.038971072,Biomedical and health sciences,disagreement
30-35,0.037323538,Biomedical and health sciences,disagreement
35-40,0.035564596,Biomedical and health sciences,disagreement
40-45,0.033873533,Biomedical and health sciences,disagreement
45-50,0.032773957,Biomedical and health sciences,disagreement
50-55,0.033444307,Biomedical and health sciences,disagreement
55-60,0.036654125,Biomedical and health sciences,disagreement
60-65,0.042713053,Biomedical and health sciences,disagreement
65-70,0.050298826,Biomedical and health sciences,disagreement
70-75,0.056997325,Biomedical and health sciences,disagreement
75-80,0.06060708,Biomedical and health sciences,disagreement
80-85,0.060890116,Biomedical and health sciences,disagreement
85-90,0.057871848,Biomedical and health sciences,disagreement
90-95,0.048395566,Biomedical and health sciences,disagreement
95-100,0.017810267,Biomedical and health sciences,disagreement
0-5,0.105650751,Life and earth sciences,disagreement
5-10,0.089887351,Life and earth sciences,disagreement
10-15,0.07129338,Life and earth sciences,disagreement
15-20,0.055576012,Life and earth sciences,disagreement
20-25,0.047972915,Life and earth sciences,disagreement
25-30,0.044771106,Life and earth sciences,disagreement
30-35,0.042776692,Life and earth sciences,disagreement
35-40,0.040627742,Life and earth sciences,disagreement
40-45,0.038178637,Life and earth sciences,disagreement
45-50,0.036157119,Life and earth sciences,disagreement
50-55,0.035479869,Life and earth sciences,disagreement
55-60,0.037001451,Life and earth sciences,disagreement
60-65,0.040835874,Life and earth sciences,disagreement
65-70,0.045915331,Life and earth sciences,disagreement
70-75,0.05049778,Life and earth sciences,disagreement
75-80,0.053140722,Life and earth sciences,disagreement
80-85,0.053930627,Life and earth sciences,disagreement
85-90,0.052842185,Life and earth sciences,disagreement
90-95,0.042806638,Life and earth sciences,disagreement
95-100,0.014657821,Life and earth sciences,disagreement
0-5,0.118153287,Mathematics and computer science,disagreement
5-10,0.108857504,Mathematics and computer science,disagreement
10-15,0.093869913,Mathematics and computer science,disagreement
15-20,0.07944761,Mathematics and computer science,disagreement
20-25,0.066674238,Mathematics and computer science,disagreement
25-30,0.056261654,Mathematics and computer science,disagreement
30-35,0.048649723,Mathematics and computer science,disagreement
35-40,0.043036565,Mathematics and computer science,disagreement
40-45,0.038988882,Mathematics and computer science,disagreement
45-50,0.036100769,Mathematics and computer science,disagreement
50-55,0.034374149,Mathematics and computer science,disagreement
55-60,0.033099567,Mathematics and computer science,disagreement
60-65,0.032229769,Mathematics and computer science,disagreement
65-70,0.031756746,Mathematics and computer science,disagreement
70-75,0.031020862,Mathematics and computer science,disagreement
75-80,0.030992029,Mathematics and computer science,disagreement
80-85,0.030982098,Mathematics and computer science,disagreement
85-90,0.031639652,Mathematics and computer science,disagreement
90-95,0.030486169,Mathematics and computer science,disagreement
95-100,0.023378816,Mathematics and computer science,disagreement
0-5,0.129555512,Physical sciences and engineering,disagreement
5-10,0.111053949,Physical sciences and engineering,disagreement
10-15,0.08487988,Physical sciences and engineering,disagreement
15-20,0.061470276,Physical sciences and engineering,disagreement
20-25,0.049104095,Physical sciences and engineering,disagreement
25-30,0.044000927,Physical sciences and engineering,disagreement
30-35,0.04231994,Physical sciences and engineering,disagreement
35-40,0.0418566,Physical sciences and engineering,disagreement
40-45,0.041634219,Physical sciences and engineering,disagreement
45-50,0.041238653,Physical sciences and engineering,disagreement
50-55,0.040656663,Physical sciences and engineering,disagreement
55-60,0.040171562,Physical sciences and engineering,disagreement
60-65,0.039653294,Physical sciences and engineering,disagreement
65-70,0.039479538,Physical sciences and engineering,disagreement
70-75,0.039352484,Physical sciences and engineering,disagreement
75-80,0.039279518,Physical sciences and engineering,disagreement
80-85,0.039053295,Physical sciences and engineering,disagreement
85-90,0.037128438,Physical sciences and engineering,disagreement
90-95,0.027114557,Physical sciences and engineering,disagreement
95-100,0.0109966,Physical sciences and engineering,disagreement
0-5,0.097640455,Social sciences and humanities,disagreement
5-10,0.083558532,Social sciences and humanities,disagreement
10-15,0.083105634,Social sciences and humanities,disagreement
15-20,0.077507571,Social sciences and humanities,disagreement
20-25,0.068591399,Social sciences and humanities,disagreement
25-30,0.060012052,Social sciences and humanities,disagreement
30-35,0.052908284,Social sciences and humanities,disagreement
35-40,0.047502359,Social sciences and humanities,disagreement
40-45,0.043236702,Social sciences and humanities,disagreement
45-50,0.039304845,Social sciences and humanities,disagreement
50-55,0.036179109,Social sciences and humanities,disagreement
55-60,0.033612574,Social sciences and humanities,disagreement
60-65,0.032309476,Social sciences and humanities,disagreement
65-70,0.032421014,Social sciences and humanities,disagreement
70-75,0.034466845,Social sciences and humanities,disagreement
75-80,0.037637127,Social sciences and humanities,disagreement
80-85,0.040024201,Social sciences and humanities,disagreement
85-90,0.039998032,Social sciences and humanities,disagreement
90-95,0.036371829,Social sciences and humanities,disagreement
95-100,0.023611961,Social sciences and humanities,disagreement